recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0tdt7d02m5ymk000pxmggtgxc8,8.27999974717386e-05,,,,,849.2765376368111,4383.573297972141,238.15558590625272,3840.906632886082,220.0107414214808,101.33408730120387,118.63852427551787,2476.690746092918,50.187671153250164,39.44749927766991,17.72389124265453,1641.312984624847,0tdsxswy51t3x000g5286egb3g
0tdt7daam9w3q000sf55ydvjg0,7.670000195503235e-05,,,,,713.7966534700412,4423.238992965974,66.6610839467275,4059.602204446242,293.43162810476923,244.61613490775488,3384.2868861938705,388.17436602898294,64.85639276718334,66.93406008158627,12.023867778777237,1250.909768878954,0tdsxswy51t3x000g5286egb3g
0tdt7ndcbhttf000af7fhvm99r,8.059999527176842e-05,,,,,574.0803889298026,1662.0376422229256,82.63505632801962,2307.7181962857017,163.725213452286,262.41166417894124,4555.678515515448,4005.6839696234974,38.433863663777345,39.91345213399461,8.158286084492467,350.70296146908754,0tdsxswy51t3x000g5286egb3g
0tdt7wharst4b000gzjrwssj5m,3.980000474257395e-05,,,,,1798.3125307160574,1251.8674701646778,142.1868599876488,3782.5490420518586,215.71416747912824,265.0964489517296,1641.92818791422,3191.6433920690934,65.00262372212109,33.7042433876452,5.103369306342871,1663.754368239037,0tdsxswy51t3x000g5286egb3g
0tdt8464fhzdb000sp2xys4pyr,0.0002074999938486144,,,,,1152.5612864530922,215.83490406152674,28.887912130257455,2670.036430173595,89.53858594229335,172.03685345577273,4073.254556007305,8368.04725879929,51.835871686261584,54.079786391682475,19.55068178154184,1749.1208836582348,0tdsxswy51t3x000g5286egb3g
0tdt8da4css09000e4s1azdvdg,3.840000135824084e-05,,,,,1253.319788416971,1573.30854668982,99.78686556017651,1810.8822372830994,131.2045114985542,63.51936458143817,4263.1728112291985,7368.909281140115,59.33785482056116,76.44492926804898,4.989758907406476,1083.171930880741,0tdsxswy51t3x000g5286egb3g
0tdt8nr84xwan00064pkp9dmbw,0.00020440000662347302,,,,,2601.919015858099,1092.8431149399803,148.80857657843336,430.7666931363422,103.50277057056147,122.49818435828321,3063.9716527834976,9772.940962136661,35.714173235128605,71.01590496163422,18.147108992096257,2341.462662842584,0tdsxswy51t3x000g5286egb3g
0tdt8ydgr1sh50005s3rfn98hm,7.750000077066943e-05,,,,,3661.5550699066175,3597.1469848256734,179.18597117189535,3680.3822887658475,214.01434973717502,211.4764175202495,4181.274897256594,7225.137929955463,29.173090859807388,74.4659736871277,3.7022518309659938,3090.133758663155,0tdsxswy51t3x000g5286egb3g
0tdt9ar5b9rcd000w2a8twz6rr,3.94000016967766e-05,,,,,126.65234657709948,3197.543622064392,26.864324689116753,3130.615614332309,71.46744966151417,228.2619287713033,1295.8403973835116,8218.974880576723,95.2106273576887,43.2575694719396,17.079535344570147,959.6499703799154,0tdsxswy51t3x000g5286egb3g
0tdt9khy0hvck0007s2wm8nv80,5.310000415192917e-05,,,,,4504.827108066725,494.13801058381284,84.02577537722493,543.4790751815286,205.89030845886876,156.49653973776486,3868.271062695624,237.2808618334825,97.30712589878539,49.50995997392573,1.8365453782283812,2035.383234517699,0tdsxswy51t3x000g5286egb3g
