recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0t5tk9416st930009xbk3yrdy0,3.720005042850971e-05,,,,,2929.393241592395,482.97616000613135,27.42070802430574,1336.2451029765793,227.78009817432317,209.58474988681328,3615.672734011173,8038.464351855455,77.99036196178568,67.95961146483916,5.83700742414667,2388.591611571879,0t5t37dhzxrwf0003v982kgb8r
0t5tkhxxt1s2f0003n3z087b9c,4.5999884605407715e-05,,,,,304.3090955194144,1341.4813004649827,29.550613181305376,2347.386564222947,28.758313734904082,95.17292289296991,1488.4933299729314,5555.677425879618,90.7932402572333,72.55658455646756,5.2614914536888655,3095.585523507097,0t5t37dhzxrwf0003v982kgb8r
0t5tksa20nya5000v0ecz0s91m,3.7400051951408386e-05,,,,,2417.179213049776,3220.801575613776,168.70784120076516,2309.309166425025,28.29997400202616,104.02893418732657,3560.0830515182383,3018.4843843993103,84.49776514287261,64.22511525245366,3.4190875048458924,2918.379151337942,0t5t37dhzxrwf0003v982kgb8r
0t5tm1z9ynw3n000hs3smampwm,3.7499936297535896e-05,,,,,3330.3505744032777,4720.357346157518,74.99312289393096,2203.9622794907455,154.36621609606442,268.2208333037492,128.5318727827388,8094.361007106831,30.991333778939417,82.7315823734346,12.545278062880225,626.657382205696,0t5t37dhzxrwf0003v982kgb8r
0t5tmb85f9sd10006bqwb7gm50,3.9999838918447495e-05,,,,,4546.525609753684,2816.4400697141086,240.64009707260635,2484.0848947493114,124.59743422115164,141.45005448669275,2966.622161433522,8650.023134839857,54.06251690336158,77.23576061039952,13.819612740251728,1972.6604581704273,0t5t37dhzxrwf0003v982kgb8r
0t5tmpaeyxv7z000926kx9mgym,3.8499943912029266e-05,,,,,805.4130126112123,1892.293521397531,8.6113528778268,2983.090537317418,79.3303489049589,171.46552230519364,11.76802808070234,9250.057633849216,83.3876257140435,84.74708286227151,8.230628194382131,756.3808384524718,0t5t37dhzxrwf0003v982kgb8r
0t5tmyjgydskh00044erqk75nw,0.00012059998698532581,,,,,1043.3472833943033,2166.0262583704816,116.64240688968339,4147.034724402078,80.47818277425017,166.4799121023061,2236.6328632434584,7570.955812597151,39.75649142494753,46.74562716523133,1.5814670186677624,2054.218699863821,0t5t37dhzxrwf0003v982kgb8r
0t5tn8n5qdxxf0002yzqhf5a3m,3.8400059565901756e-05,,,,,1784.7120348800463,1910.1551895927241,29.535126576767087,1327.0343857782734,156.24064164096572,49.939209076846694,2732.8884472135546,4796.634135566595,79.7679213582092,96.09270244225516,9.025219017000435,1025.4009193847173,0t5t37dhzxrwf0003v982kgb8r
0t5tnfds6nzmb000vgfcrv5s6r,4.4999876990914345e-05,,,,,2103.3977606317508,4977.4436803173085,232.9754220437319,4451.3190551366215,167.66274609150037,76.27468191760272,4201.339508643905,4711.808579725355,95.54389193171758,63.61991564078864,19.944345882670792,3303.920454205824,0t5t37dhzxrwf0003v982kgb8r
0t5tnvcpjxwgs000q2mbgqxpx0,3.9499951526522636e-05,,,,,488.7401082076382,955.5641128774672,298.6014362696876,1324.1273025714574,75.53523758928256,42.56712696019114,1345.6464450930366,6849.105609534825,90.42673651944108,57.58792389980427,8.497428639355176,1081.7012819285396,0t5t37dhzxrwf0003v982kgb8r
0t5tp1j7t5x410008sg7yq1vyr,3.6400044336915016e-05,,,,,2777.0511354189116,1508.403419568888,176.93148076711776,366.874749493432,272.15107838854806,222.71753146471517,3649.2767854452604,9056.383275017184,44.73948292947421,54.17762699654941,13.47601948494837,2798.582054483776,0t5t37dhzxrwf0003v982kgb8r
0t5tpah4pnyv90006ca2hpj544,3.6599813029170036e-05,,,,,3671.6224800464515,168.62166424240814,152.40616651326923,3496.7541815593218,207.41844152034662,56.86203780655292,551.8497758727003,6886.656457430816,65.25875132289445,49.52409384533805,7.078272052028007,435.80525749384907,0t5t37dhzxrwf0003v982kgb8r
